,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691432,0.474059,4.314417,-9.002336,-0.00022482634730539887,-0.006406491017964103,0.002615131736526999,58.901208087783026,88.69656999379737,-123.76080802228233,0.20771425757012799,0.9488106453546303,0.2256672743893986,0.07541503652111123
1691462,0.488425,4.314417,-9.007124,-0.00022482634730539887,-0.008536491017964103,0.00048513173652699887,60.72322409082732,86.2914328434848,-122.05473366799649,0.20872257957351079,0.9503746058131815,0.21840903848486792,0.07429996843697036
1691462,0.488425,4.314417,-9.007124,-0.00022482634730539887,-0.008536491017964103,0.00048513173652699887,60.72322409082732,86.2914328434848,-122.05473366799649,0.20872257957351079,0.9503746058131815,0.21840903848486792,0.07429996843697036
1691462,0.488425,4.314417,-9.007124,-0.00022482634730539887,-0.008536491017964103,0.00048513173652699887,60.72322409082732,86.2914328434848,-122.05473366799649,0.20872257957351079,0.9503746058131815,0.21840903848486792,0.07429996843697036
1691462,0.488425,4.314417,-9.007124,-0.00022482634730539887,-0.008536491017964103,0.00048513173652699887,60.72322409082732,86.2914328434848,-122.05473366799649,0.20872257957351079,0.9503746058131815,0.21840903848486792,0.07429996843697036
